Category,ID,Label,Definition
,GECKO:0000001,basic cohort attributes,
basic cohort attributes,GECKO:0000003,timeline,A directive information entity that specifies the sequence in which a series of events occurred or will occur.
basic cohort attributes,GECKO:0000005,population data,A data item that is about a population of organisms.
population data,GECKO:0000006,location,A population data item that is about the geographical location of a population of organisms.
population data,GECKO:0000008,num. participants,A sample size that is about the count of individual organisms in a population.
population data,OBI:0500027,criteria for enrollment and recruitment procedures,"an inclusion criterion (rule) is_a *eligibility criterion*  which defines and states a condition which, if met, makes an entity suitable for a given task or participation in a given process. For instance, in a study protocol, inclusion criteria indicate the conditions that prospective subjects MUST meet to be eligible for participation in a study."
basic cohort attributes,GECKO:0000009,demographic data,A quality which inheres in a population of organisms.
demographic data,GECKO:0000010,sex(es) studied in cohort,A population quality concerning the sex or sexes of the population.
demographic data,GECKO:0000011,gender(s) studied in cohort,A population quality concerning the gender or genders of the population.
demographic data,GECKO:0000012,age range,A population quality concerning the age range of a population.
basic cohort attributes,GECKO:0000013,data collection events,A planned process that is a part of an investigation in which raw data is collected.
basic cohort attributes,IAO:0000005,aims and objectives,A directive information entity that describes an intended process endpoint. When part of a plan specification the concretization is realized in a planned process in which the bearer tries to effect the world so that the process endpoint is achieved.
basic cohort attributes,OBI:0500000,study design,A plan specification comprised of protocols (which may specify how and what kinds of data will be gathered) that are executed as part of an investigation and is realized during a study design execution.
,GECKO:0000014,biosample,
biosample,GECKO:0000026,storage method,A storage process for a biosample collected from an organism.
biosample,GECKO:0000044,sample size,A count of the number of biosamples collected for an investigation.
biosample,GECKO:0000047,processing method,A material processing which prepares a biosample for investigation.
biosample,GECKO:0000113,availability,An availability textual entity that is about a substance from an organism (a biosample).
biosample,UBERON:0000463,sample type,"Material anatomical entity in a gaseous, liquid, semisolid or solid state; produced by anatomical structures or derived from inhaled and ingested substances that have been modified by anatomical structures as they pass through the body."
sample type,GECKO:0000112,other biosample type,
sample type,UBERON:0000178,blood,A fluid that is composed of blood plasma and erythrocytes.
blood,GECKO:0000019,fasting or non-fasting,Blood that is collected from an organism which has been fasting for a given amount of time.
sample type,UBERON:0001088,urine,Excretion that is the output of a kidney
sample type,UBERON:0001836,saliva,"A fluid produced in the oral cavity by salivary glands, typically used in predigestion, but also in other functions."
sample type,UBERON:0001988,stool,"Portion of semisolid bodily waste discharged through the anus[MW,modified]"
,GECKO:0000027,laboratory measures,
laboratory measures,GECKO:0000032,genomics,An assay that investigates the genome or genomes of an individual organism or population of organisms.
genomics,GECKO:0000040,"Microbiome markers (rRNA, etc)",A genomic assay that profiles the microorganisms present in a sample.
genomics,GECKO:0000042,eQTL (Cis eQTLs and/or Trans eQTLs),A genomic assay that identifies genetic loci and candidate genes correlated with phenotypes.
genomics,GECKO:0000105,other,
genomics,OBI:0000435,DNA/Genotyping,An assay which generates data about a genotype from a specimen of genomic DNA. A variety of techniques and instruments can be used to produce information about sequence variation at particular genomic positions.
genomics,OBI:0000537,"Sequence variants (CNV, SNP arrays)","An assay that determines lost or amplified genomic regions of DNA by comparing genomic DNA originating from tissues from the same or different individuals using specific techniques such as CGH, array CGH, SNP genotyping"
genomics,OBI:0001271,RNAseq/gene expression,An transcription profiling assay that determines an RNA sequence by analyzing the transcibed regions of the genome and or to quantitate transcript abundance.
genomics,OBI:0002020,Epigenetics,"An assay that identifies epigenetic modifications including histone modifications, open chromatin, and DNA methylation."
genomics,OBI:0002117,WGS,A DNA sequencing assay that intends to provide information about the sequence of an entire genome of an organism.
genomics,OBI:0002118,WES,A DNA sequencing assay that intends to provide information about the sequence of the protein coding components of a genome (exons).
genomics,OBI:0002623,Metagenomics,A DNA sequencing assay that intends to provide information on the DNA sequences of multiple genomes (a metagenome) from different organisms present in the same input sample.
laboratory measures,OBI:0001624,microbiology,An assay that identifies the organism species in a specimen.
,GECKO:0000052,survey administration,
survey administration,GECKO:0000055,unique identifiers,An identifier that is guaranteed to be unique among all identifiers in a particular domain.
survey administration,IAO:0000619,consent/accessibility,A textual entity that documents the consenting process used to enroll patients in a study.
survey administration,STATO:0000093,date and time-related information,"Information about a calendar date or timestamp indicating day, month, year and time of an event."
,GECKO:0000056,questionnaire/survey data,
questionnaire/survey data,CMO:0000000,physiological measurements,
physiological measurements,CMO:0000001,circulation and respiration,
circulation and respiration,CMO:0000003,blood pressure,
circulation and respiration,CMO:0000294,heart rate (HR),
physiological measurements,CMO:0000021,anthropometry,
anthropometry,CMO:0000012,weight,
anthropometry,CMO:0000106,height,
questionnaire/survey data,EUPATH:0000451,healthcare information,An information content entity about healthcare that is private or public.
healthcare information,EUPATH:0000305,routine clincial visits,a data item that is about an investigation and is the specified output of a data transformation that has only clinical visit data as input
healthcare information,EUPATH:0000308,hospitalizations,an information content entity that is about a part of a health care encounter that occurs in a hospital facility
healthcare information,GECKO:0000073,physician/practitioner info,"A textual entity that contains contact details for an individual's physician, which may include: name, phone number, address, etc."
questionnaire/survey data,EUPATH:0010032,physical environment,environmental system associated with the dwelling used by humans.
physical environment,OBI:0002415,exposure to carcinogens,A information content entity that indicates the exposure of an individual to carcinogens in the workplace or environment.
questionnaire/survey data,GECKO:0000067,lifestyle and behaviours,A clinical history that is about the lifestyle and behaviors of an individual which may impact health outcomes.
lifestyle and behaviours,GECKO:0000068,tobacco use history,A lifestyle history that is about the tobacco use or exposure of an individual.
lifestyle and behaviours,GECKO:0000069,alcohol use history,A lifestyle history that is about the alcohol consumption of an individual.
lifestyle and behaviours,GECKO:0000071,sleep history,A lifestyle history that is about the sleep quality and duration of an individual.
lifestyle and behaviours,GECKO:0000072,dietary history,A lifestyle history that is about the diet and nutrition of an individual.
lifestyle and behaviours,GECKO:0000103,recreational drug history,A lifestyle history that is about the use of unprescribed and/or non-prescription drugs.
lifestyle and behaviours,GECKO:0000104,physical activity history,A lifestyle history that is about the typical physical activity of an individual.
lifestyle and behaviours,GECKO:0000122,oral health history,A lifestyle history that is about oral health and hygiene.
questionnaire/survey data,GECKO:0000091,non-pharmacological interventions,A treatment history that is about any non-pharamacological treatments such as surgery or physical therapy.
non-pharmacological interventions,GECKO:0000092,surgical interventions,A clinical history that is about surgical operations performed on an individual.
non-pharmacological interventions,GECKO:0000123,psychological interventions,A non-pharmacological treatment history that is about psychological treatments such as counselling.
non-pharmacological interventions,GECKO:0000124,radiological interventions,"A non-pharmacological treatment history that is about use of radiology for treatment of disease, disorder, or symptom."
non-pharmacological interventions,GECKO:0000125,physical therapy interventions,A non-pharmacological treatment history that is about physical therapy treatments such as physical rehabilitation.
non-pharmacological interventions,GECKO:0000133,diagnostic interventions,A non-pharmacological treatment history that is about diagnostic procedures to determine a condition or disease.
questionnaire/survey data,GECKO:0000093,medication,A clinical history that is about the prescription drugs taken by an individual.
medication,GECKO:0000094,associated disease(s),Information that is about the disease treated by a drug prescribed to an individual.
medication,GECKO:0000096,drug response(s),A biological process that results from a drug stimulus.
medication,PDRO:0000024,prescription,"A health care prescription specifying the initiation, modification or cessation of a drug administration."
medication,PDRO:0010022,administration,"A drug administration description that specifies a drug administration prescribed or reported by an healthcare provider.

It specifies:
- The drug product
- The posology

It may also specify a starting drug administration condition"
questionnaire/survey data,GECKO:0000116,other questionnaire/survey data,
other questionnaire/survey data,EUPATH:0000147,cause of death,An information content entity indicating the cause of death for a participant in the study.
other questionnaire/survey data,GECKO:0000114,reproduction,"A clinical history that is about pregnancy, maternity, fertility, menses, and any other reproductive aspect."
other questionnaire/survey data,GECKO:0000131,social environment,"An immaterial entity that encompasses the domain made up of interactions between the individual's physical environment, social processes, and relationships with other individuals and groups."
other questionnaire/survey data,GECKO:0000132,family history of disease,A clinical history that is about any family history of disease.
other questionnaire/survey data,MF:0000041,personal beliefs and values,
other questionnaire/survey data,OGMS:0000020,signs and symptoms,"A process experienced by the patient, which can only be experienced by the patient, that is hypothesized to be clinically relevant."
other questionnaire/survey data,UBERON:0000105,life stage/time point,A spatiotemporal region encompassing some part of the life cycle of an organism.
questionnaire/survey data,GECKO:0000117,perception of health and quality of life,
perception of health and quality of life,GECKO:0000126,perception of health,A psychological measurement of an individual's subjective perception of health.
perception of health and quality of life,GECKO:0000127,quality of life,A psychological measurement of an individual's perception of their quality of life.
perception of health and quality of life,GECKO:0000128,functional limitations,Information that is about an individual's limitations in activities that involve caring for an moving the body.
perception of health and quality of life,GECKO:0000129,use of assistive devices,Information about an individual's use of assistive devices in performing daily activities.
questionnaire/survey data,GECKO:0000118,cognitive and psychological measurements,A measurement datum of some aspect of human psychology.
cognitive and psychological measurements,GECKO:0000119,cognitive functioning,"A psychological measurement of some aspect of intellectual functions such as memory, problem solving, and comprehension."
cognitive functioning,GECKO:0000134,ADAS,A cognitive measurement that is an output of the Alzheimer's Disease Assessment Scale.
cognitive functioning,GECKO:0000135,MMSE,A cognitive measurement that is an output of the Mini-Mental State Exam.
cognitive and psychological measurements,GECKO:0000120,personality,"A psychological measurement of a person's individual sets of behaviours, cognitions, and emotional patterns."
cognitive and psychological measurements,GECKO:0000121,psychological distress and emotions,A biological process that results from neurophysiological changes in response to internal and external events.
questionnaire/survey data,MONDO:0000001,diseases,A disease is a disposition to undergo pathological processes that exists in an organism because of one or more disorders in that organism.
diseases,MONDO:0002051,skin and subcutaneous tissue diseases,A disease involving the integumental system.
diseases,MONDO:0002081,musculoskeletal system diseases,A disease involving the musculoskeletal system.
diseases,MONDO:0002118,urinary system diseases,A disease involving the renal system.
diseases,MONDO:0003900,connective tissue diseases,A disease involving the connective tissue.
diseases,MONDO:0004335,digestive system diseases,A disease or disorder that involves the digestive system.
diseases,MONDO:0004992,cancer,"A tumor composed of atypical neoplastic, often pleomorphic cells that invade other tissues. Malignant neoplasms often metastasize to distant anatomic sites and may recur after excision. The most common malignant neoplasms are carcinomas (adenocarcinomas or squamous cell carcinomas), Hodgkin and non-Hodgkin lymphomas, leukemias, melanomas, and sarcomas."
diseases,MONDO:0004995,cardiovascular diseases,A disease involving the cardiovascular system.
diseases,MONDO:0005046,immune system diseases,A disorder resulting from an abnormality in the immune system.
diseases,MONDO:0005071,nervous system disorders,"A non-neoplastic or neoplastic disorder that affects the brain, spinal cord, or peripheral nerves."
diseases,MONDO:0005084,mental and behaviour disorders,A disease that has its basis in the disruption of mental process.
diseases,MONDO:0005087,respiratory system diseases,"A non-neoplastic or neoplastic disorder that affects the respiratory system. Representative examples include pneumonia, chronic obstructive pulmonary disease, pulmonary failure, lung adenoma, lung carcinoma, and tracheal carcinoma."
diseases,MONDO:0005151,endocrine system diseases,A disease involving the endocrine system.
diseases,MONDO:0005550,infectious diseases,"A disorder resulting from the presence and activity of a microbial, viral, or parasitic agent. It can be transmitted by direct or indirect contact."
diseases,MONDO:0005570,blood-related disorders,A disease involving the hematopoietic system.
diseases,MONDO:0021178,injuries,"Damage inflicted on the body as the direct or indirect result of an external force, with or without disruption of structural continuity."
diseases,MONDO:0024458,visual system diseases,A disease that involves the visual system.
diseases,MONDO:0024623,"diseases of the ear, nose, and/or throat","Pathological processes of the ear, the nose, and the throat, also known as the ENT diseases."
diseases,MONDO:0029000,poisoning,"A condition or physical state produced by the ingestion, injection, inhalation of or exposure to a deleterious agent."
questionnaire/survey data,PATO:0001995,socio-demographic and economic characteristics,A quality that inheres in an entire organism or part of an organism.
socio-demographic and economic characteristics,EUPATH:0000359,occupation,An information content entity that is about an activity that realizes a social role and is often performed for payment.
socio-demographic and economic characteristics,EUPATH:0000374,marital status,a categorical value specification that is about a human being and specifies whether that human being is joined to another human being in marriage
socio-demographic and economic characteristics,GECKO:0000060,gender,"An organismal quality inhering in a bearer by virtue of the bearer's preference towards a range of characteristics pertaining to, and differentiating between, masculinity and femininity."
socio-demographic and economic characteristics,GECKO:0000061,ethnicity/race,An organismal quality inhering in a bearer by virtue of the bearer's identification with a group of other individuals on the basis of presumed similarities such as language or common ancestry.
socio-demographic and economic characteristics,GECKO:0000063,birthplace,A geographical location in which an individual was born.
socio-demographic and economic characteristics,GECKO:0000064,residence,A geographical location in which an individual currently resides.
socio-demographic and economic characteristics,GECKO:0000065,education,An organismal quality inhering in a bearer by virute of the bearer's highest level of formal education completed.
socio-demographic and economic characteristics,GECKO:0000066,family and household structure,Information that is about the structure of an individual's family and/or household.
socio-demographic and economic characteristics,GECKO:0000130,religion,"Information about an individual's association with a religion, denomiation, or sub- or non-denominational religious group."
socio-demographic and economic characteristics,OMRSE:00000501,income and possessions,
socio-demographic and economic characteristics,PATO:0000011,age/birthdate,A time quality inhering in a bearer by virtue of how long the bearer has existed.
socio-demographic and economic characteristics,PATO:0000047,biological sex,An organismal quality inhering in a bearer by virtue of the bearer's ability to undergo sexual reproduction in order to differentiate the individuals or types involved.
,GECKO:0000101,statistics,
statistics,GECKO:0000102,summary statistics for additional data from federated sources,A statistic that summarizes a set of federated data.
